C:\Users\Note\Documents\Log\localhost_access_log.2016-07-01.txt--------------------------
/dashboard-mps/fase/nomeEntes  ,  LongSummaryStatistics{count=8, sum=124, min=0, average=15,500000, max=47}
/dashboard-mps/planejamento/filtrar  ,  LongSummaryStatistics{count=10, sum=155, min=0, average=15,500000, max=31}
/dashboard-mps/nomeEntes  ,  LongSummaryStatistics{count=27, sum=418, min=0, average=15,481481, max=63}
/dashboard-mps/documento/downloadVersao/24641/Despacho%20N%C2%B0445_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/2000/Parecer%20N%C2%B0096_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/numeroNovosUsuarios  ,  LongSummaryStatistics{count=1344, sum=17726, min=0, average=13,188988, max=125}
/dashboard-mps/relatorio/nomeEntes  ,  LongSummaryStatistics{count=34, sum=408, min=0, average=12,000000, max=47}
/dashboard-mps/atendimento/nomeEntes  ,  LongSummaryStatistics{count=675, sum=7491, min=0, average=11,097778, max=343}
/dashboard-mps/auditoriaIndireta/nomeEntes  ,  LongSummaryStatistics{count=5, sum=46, min=0, average=9,200000, max=16}
/dashboard-mps/demanda/nomeEntes  ,  LongSummaryStatistics{count=131, sum=1156, min=0, average=8,824427, max=33}
/dashboard-mps/areas  ,  LongSummaryStatistics{count=78, sum=621, min=0, average=7,961538, max=62}
/dashboard-mps/documento/downloadFile/23268  ,  LongSummaryStatistics{count=3, sum=16, min=0, average=5,333333, max=16}
/dashboard-mps/documento/downloadVersao/24636  ,  LongSummaryStatistics{count=3, sum=16, min=0, average=5,333333, max=16}
/dashboard-mps/documento/downloadFile/22301  ,  LongSummaryStatistics{count=3, sum=15, min=0, average=5,000000, max=15}
/dashboard-mps/logout  ,  LongSummaryStatistics{count=20, sum=16, min=0, average=0,800000, max=16}
/dashboard-mps/documento/downloadVersao  ,  LongSummaryStatistics{count=3, sum=1, min=0, average=0,333333, max=1}
/dashboard-mps/documento/downloadFile/23275/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile  ,  LongSummaryStatistics{count=9, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/22301/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento  ,  LongSummaryStatistics{count=4, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps  ,  LongSummaryStatistics{count=9, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/24636/  ,  LongSummaryStatistics{count=2, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23282  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23282/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/manager/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23268/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
C:\Users\Note\Documents\Log\localhost_access_log.2016-07-14.txt--------------------------
/dashboard-mps/auditoria/lista  ,  LongSummaryStatistics{count=47, sum=108868, min=172, average=2316,340426, max=9927}
/dashboard-mps/auditoria/editar  ,  LongSummaryStatistics{count=116, sum=195964, min=95, average=1689,344828, max=14627}
/dashboard-mps/painel-estatistico/horariosAtendimento  ,  LongSummaryStatistics{count=1, sum=1577, min=1577, average=1577,000000, max=1577}
/dashboard-mps/auditoria/salvarAuditoria  ,  LongSummaryStatistics{count=13, sum=18435, min=140, average=1418,076923, max=13815}
/dashboard-mps/ra/lista  ,  LongSummaryStatistics{count=2, sum=2439, min=1048, average=1219,500000, max=1391}
/dashboard-mps/auditoria/auditorias  ,  LongSummaryStatistics{count=44, sum=52572, min=125, average=1194,818182, max=1874}
/dashboard-mps/documento/novo  ,  LongSummaryStatistics{count=75, sum=82549, min=0, average=1100,653333, max=17279}
/dashboard-mps/planejamento/lista  ,  LongSummaryStatistics{count=9, sum=7976, min=156, average=886,222222, max=2360}
/dashboard-mps/painel-estatistico/irregulariedadePorCriterio  ,  LongSummaryStatistics{count=1, sum=780, min=780, average=780,000000, max=780}
/dashboard-mps/fase/lista  ,  LongSummaryStatistics{count=3, sum=2143, min=626, average=714,333333, max=782}
/dashboard-mps/auditoria/modeloDoc  ,  LongSummaryStatistics{count=10, sum=6242, min=594, average=624,200000, max=673}
/dashboard-mps/auditoria/gerarOficio  ,  LongSummaryStatistics{count=6, sum=3708, min=579, average=618,000000, max=642}
/dashboard-mps/auditoria/gerarTsd  ,  LongSummaryStatistics{count=5, sum=3082, min=579, average=616,400000, max=657}
/dashboard-mps/auditoria/gerarNAF  ,  LongSummaryStatistics{count=4, sum=2457, min=579, average=614,250000, max=642}
/dashboard-mps/programacao/lista  ,  LongSummaryStatistics{count=54, sum=28056, min=140, average=519,555556, max=2046}
/dashboard-mps/demanda/salvar  ,  LongSummaryStatistics{count=16, sum=7912, min=452, average=494,500000, max=563}
/dashboard-mps/relatorio/  ,  LongSummaryStatistics{count=4, sum=1816, min=189, average=454,000000, max=844}
/dashboard-mps/usuario/lista  ,  LongSummaryStatistics{count=1, sum=376, min=376, average=376,000000, max=376}
/dashboard-mps/painel-estatistico/irregularidadePorTema  ,  LongSummaryStatistics{count=2, sum=750, min=375, average=375,000000, max=375}
/dashboard-mps/solicitacao/  ,  LongSummaryStatistics{count=4, sum=1334, min=64, average=333,500000, max=548}
/dashboard-mps/painel-estatistico/deficitAtuarialPorAno  ,  LongSummaryStatistics{count=1, sum=327, min=327, average=327,000000, max=327}
/dashboard-mps/documento/downloadFile/1740/Relat%C3%B3rio%20NAF%20n%C2%B0%2077_2016.doc  ,  LongSummaryStatistics{count=1, sum=282, min=282, average=282,000000, max=282}
/dashboard-mps/solicitacao/lista  ,  LongSummaryStatistics{count=4, sum=1114, min=236, average=278,500000, max=314}
/dashboard-mps/atendimento/editar  ,  LongSummaryStatistics{count=61, sum=16886, min=236, average=276,819672, max=345}
/dashboard-mps/auditoria/filtrar  ,  LongSummaryStatistics{count=9, sum=2279, min=96, average=253,222222, max=564}
/dashboard-mps/painel-estatistico/entesPorRegime  ,  LongSummaryStatistics{count=1, sum=249, min=249, average=249,000000, max=249}
/dashboard-mps/painel-estatistico/rppsPorRegiao  ,  LongSummaryStatistics{count=1, sum=249, min=249, average=249,000000, max=249}
/dashboard-mps/auditoria/historico  ,  LongSummaryStatistics{count=3, sum=707, min=126, average=235,666667, max=423}
/dashboard-mps/painel-estatistico/  ,  LongSummaryStatistics{count=1, sum=218, min=218, average=218,000000, max=218}
/dashboard-mps/coordenacao/lista  ,  LongSummaryStatistics{count=3, sum=640, min=109, average=213,333333, max=406}
/dashboard-mps/ra/raPorAcao  ,  LongSummaryStatistics{count=2, sum=424, min=141, average=212,000000, max=283}
/dashboard-mps/documento/filtrar  ,  LongSummaryStatistics{count=65, sum=13268, min=0, average=204,123077, max=532}
/dashboard-mps/painel-estatistico/regularidadePorRegime  ,  LongSummaryStatistics{count=1, sum=203, min=203, average=203,000000, max=203}
/dashboard-mps/auditoria/modeloNAF  ,  LongSummaryStatistics{count=6, sum=1194, min=187, average=199,000000, max=205}
/dashboard-mps/coordenacao/editar  ,  LongSummaryStatistics{count=6, sum=1087, min=109, average=181,166667, max=392}
/dashboard-mps/auditoria/orgao  ,  LongSummaryStatistics{count=24, sum=4231, min=158, average=176,291667, max=236}
/dashboard-mps/painel-estatistico/rppsCriadoPorUF  ,  LongSummaryStatistics{count=1, sum=172, min=172, average=172,000000, max=172}
/dashboard-mps/demanda/filtrar  ,  LongSummaryStatistics{count=23, sum=3782, min=0, average=164,434783, max=501}
/dashboard-mps/atendimento/adicionar  ,  LongSummaryStatistics{count=346, sum=56885, min=0, average=164,407514, max=626}
/dashboard-mps/atendimento/filtrar  ,  LongSummaryStatistics{count=77, sum=12576, min=0, average=163,324675, max=517}
/dashboard-mps/perfil/  ,  LongSummaryStatistics{count=3, sum=488, min=32, average=162,666667, max=283}
/dashboard-mps/documento/lista  ,  LongSummaryStatistics{count=204, sum=31633, min=0, average=155,063725, max=517}
/dashboard-mps/programacao/programar  ,  LongSummaryStatistics{count=13, sum=2003, min=111, average=154,076923, max=220}
/dashboard-mps/coordenacao/editarArea  ,  LongSummaryStatistics{count=1, sum=142, min=142, average=142,000000, max=142}
/dashboard-mps/ra/adicionarRA  ,  LongSummaryStatistics{count=1, sum=140, min=140, average=140,000000, max=140}
/dashboard-mps/auditoria/editarAuditoria  ,  LongSummaryStatistics{count=5, sum=647, min=125, average=129,400000, max=143}
/dashboard-mps/painel-estatistico/classificacaoCRP  ,  LongSummaryStatistics{count=1, sum=124, min=124, average=124,000000, max=124}
/dashboard-mps/painel-estatistico/posicaoAuditoria  ,  LongSummaryStatistics{count=1, sum=124, min=124, average=124,000000, max=124}
/dashboard-mps/programacao/programacoes  ,  LongSummaryStatistics{count=54, sum=6573, min=93, average=121,722222, max=174}
/dashboard-mps/auditoria/tsd  ,  LongSummaryStatistics{count=6, sum=726, min=94, average=121,000000, max=158}
/dashboard-mps/demanda/lista  ,  LongSummaryStatistics{count=76, sum=9008, min=62, average=118,526316, max=798}
/dashboard-mps/demanda/listarDemandasPorEnte  ,  LongSummaryStatistics{count=2, sum=236, min=16, average=118,000000, max=220}
/dashboard-mps/documento/downloadFile/23080/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0070_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=1, sum=111, min=111, average=111,000000, max=111}
/dashboard-mps/documento/historico  ,  LongSummaryStatistics{count=1, sum=109, min=109, average=109,000000, max=109}
/dashboard-mps/auditoria/nomeEntes  ,  LongSummaryStatistics{count=439, sum=46441, min=78, average=105,788155, max=296}
/dashboard-mps/documento/downloadFile/227/Of%C3%ADcio%20N%C2%B0069_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=7, sum=739, min=0, average=105,571429, max=346}
/dashboard-mps/demanda/documentoResposta  ,  LongSummaryStatistics{count=161, sum=16897, min=31, average=104,950311, max=437}
/dashboard-mps/painel-estatistico/estadosAtendimento  ,  LongSummaryStatistics{count=2, sum=204, min=16, average=102,000000, max=188}
/dashboard-mps/programacao/filtrar  ,  LongSummaryStatistics{count=36, sum=3657, min=93, average=101,583333, max=142}
/dashboard-mps/agendamento/confirmados  ,  LongSummaryStatistics{count=2, sum=189, min=93, average=94,500000, max=96}
/dashboard-mps/login  ,  LongSummaryStatistics{count=236, sum=21689, min=0, average=91,902542, max=314}
/dashboard-mps/documento/documentos  ,  LongSummaryStatistics{count=285, sum=25209, min=15, average=88,452632, max=517}
/dashboard-mps/irregularidade/editar  ,  LongSummaryStatistics{count=1, sum=80, min=80, average=80,000000, max=80}
/dashboard-mps/painel-estatistico/quantidadeAtendimentos  ,  LongSummaryStatistics{count=1, sum=78, min=78, average=78,000000, max=78}
/dashboard-mps/painel-estatistico/areasSolicitacao  ,  LongSummaryStatistics{count=1, sum=78, min=78, average=78,000000, max=78}
/dashboard-mps/documento/downloadFile/22155/Mensagem%20N%C2%B0182_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=78, min=78, average=78,000000, max=78}
/dashboard-mps/documento/downloadFile/23118/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0078_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=1, sum=78, min=78, average=78,000000, max=78}
/dashboard-mps/documento/excluir  ,  LongSummaryStatistics{count=2, sum=145, min=33, average=72,500000, max=112}
/dashboard-mps/documento/editar  ,  LongSummaryStatistics{count=72, sum=5196, min=33, average=72,166667, max=283}
/dashboard-mps/demanda/editar  ,  LongSummaryStatistics{count=24, sum=1727, min=48, average=71,958333, max=127}
/dashboard-mps/agendamento/calendario  ,  LongSummaryStatistics{count=2, sum=143, min=16, average=71,500000, max=127}
/dashboard-mps/documento/add  ,  LongSummaryStatistics{count=35, sum=2452, min=33, average=70,057143, max=221}
/dashboard-mps/atendimento/lista  ,  LongSummaryStatistics{count=242, sum=16780, min=16, average=69,338843, max=314}
/dashboard-mps/painel-estatistico/solicitacaoPorRegiao  ,  LongSummaryStatistics{count=2, sum=126, min=16, average=63,000000, max=110}
/dashboard-mps/demanda/adicionar  ,  LongSummaryStatistics{count=7, sum=436, min=48, average=62,285714, max=80}
/dashboard-mps/documento/downloadFile/23117/Of%C3%ADcio%20N%C2%B01029_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=62, min=62, average=62,000000, max=62}
/dashboard-mps/ra/editarRA  ,  LongSummaryStatistics{count=1, sum=62, min=62, average=62,000000, max=62}
/dashboard-mps/demanda/demandas  ,  LongSummaryStatistics{count=73, sum=4091, min=0, average=56,041096, max=234}
/dashboard-mps/documento/listarDocumentosPorEnte  ,  LongSummaryStatistics{count=13, sum=687, min=15, average=52,846154, max=221}
/dashboard-mps/atendimento/atendimentos  ,  LongSummaryStatistics{count=291, sum=14542, min=15, average=49,972509, max=172}
/dashboard-mps/acompanhamento/add  ,  LongSummaryStatistics{count=10, sum=485, min=16, average=48,500000, max=174}
/dashboard-mps/irregularidade/addIrregularidade  ,  LongSummaryStatistics{count=8, sum=339, min=16, average=42,375000, max=65}
/dashboard-mps/documento/downloadFile/22704/Despacho%20N%C2%B0386_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=33, min=33, average=33,000000, max=33}
/dashboard-mps/documento/downloadFile/23296/Despacho%20N%C2%B0451_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=65, min=31, average=32,500000, max=34}
/dashboard-mps/documento/downloadFile/23266/Mensagem%20N%C2%B0252_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=32, min=32, average=32,000000, max=32}
/dashboard-mps/documento/downloadVersao/24645/Memorando%20N%C2%B000123_2016_Salvador-BA.doc  ,  LongSummaryStatistics{count=1, sum=32, min=32, average=32,000000, max=32}
/dashboard-mps/documento/downloadVersao/24650/Mensagem%20N%C2%B0255_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=3, sum=94, min=16, average=31,333333, max=47}
/dashboard-mps/documento/downloadVersao/2428/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0077_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadFile/12097/Informa%C3%A7%C3%A3o%20Conjunta%20N%C2%B0047_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadFile/23067/Memorando%20N%C2%B0193_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/acompanhamento/salvar  ,  LongSummaryStatistics{count=6, sum=158, min=15, average=26,333333, max=63}
/dashboard-mps/planejamento/filtrar  ,  LongSummaryStatistics{count=3, sum=78, min=15, average=26,000000, max=47}
/dashboard-mps/documento/downloadVersao/24672/Of%C3%ADcio%20N%C2%B01087_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=3, sum=78, min=15, average=26,000000, max=32}
/dashboard-mps/documento/subtipoDocumento  ,  LongSummaryStatistics{count=182, sum=4729, min=0, average=25,983516, max=236}
/dashboard-mps/documento/downloadFile/23306/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0091_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=5, sum=124, min=15, average=24,800000, max=62}
/dashboard-mps/documento/downloadFile/23308/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0092_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=2, sum=48, min=16, average=24,000000, max=32}
/dashboard-mps/documento/downloadFile/23307/Of%C3%ADcio%20N%C2%B01087_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=11, sum=251, min=15, average=22,818182, max=33}
/dashboard-mps/documento/downloadFile/22922/Despacho%20de%20Preclus%C3%A3o%20N%C2%B0098_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=3, sum=65, min=0, average=21,666667, max=49}
/dashboard-mps/documento/downloadVersao/24662/Mensagem%20N%C2%B0256_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=3, sum=63, min=15, average=21,000000, max=32}
/dashboard-mps/documento/downloadFile/23079/Of%C3%ADcio%20N%C2%B01014_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=3, sum=61, min=15, average=20,333333, max=31}
/dashboard-mps/home  ,  LongSummaryStatistics{count=108, sum=2100, min=0, average=19,444444, max=94}
/dashboard-mps/documento/downloadFile/23305/Of%C3%ADcio%20N%C2%B01086_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=4, sum=77, min=15, average=19,250000, max=31}
/dashboard-mps/  ,  LongSummaryStatistics{count=41, sum=755, min=0, average=18,414634, max=64}
/dashboard-mps/documento/nomeEntes  ,  LongSummaryStatistics{count=499, sum=8684, min=0, average=17,402806, max=298}
/dashboard-mps/numeroSolicitacao  ,  LongSummaryStatistics{count=4502, sum=77248, min=0, average=17,158596, max=141}
/dashboard-mps/documento/downloadVersao/2429/Planilha%20NAF%20n%C2%B077_2016.zip  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23005/  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23286/Of%C3%ADcio%20N%C2%B01081_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/painel-estatistico/solicitacaoPorArea  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/22162/Of%C3%ADcio%20N%C2%B0722_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23300/Mensagem%20N%C2%B0257_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23289/Of%C3%ADcio%20N%C2%B01083_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23252/Of%C3%ADcio%20N%C2%B01073_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/manager/html  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23005/Memorando%20N%C2%B0185_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=31, min=0, average=15,500000, max=31}
/dashboard-mps/documento/downloadFile/23319/Mensagem%20N%C2%B0259_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadVersao/24670/Of%C3%ADcio%20N%C2%B01086_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadVersao/24674/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0092_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23115/Of%C3%ADcio%20N%C2%B01028_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/22838/Despacho%20N%C2%B0400_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/areas  ,  LongSummaryStatistics{count=147, sum=1702, min=0, average=11,578231, max=94}
/dashboard-mps/numeroNovosUsuarios  ,  LongSummaryStatistics{count=1339, sum=15171, min=0, average=11,330097, max=125}
/dashboard-mps/demanda/nomeEntes  ,  LongSummaryStatistics{count=79, sum=757, min=0, average=9,582278, max=62}
/dashboard-mps/atendimento/nomeEntes  ,  LongSummaryStatistics{count=921, sum=8161, min=0, average=8,861021, max=33}
/dashboard-mps/documento/downloadVersao/24662  ,  LongSummaryStatistics{count=3, sum=16, min=0, average=5,333333, max=16}
/favicon.ico  ,  LongSummaryStatistics{count=9, sum=30, min=0, average=3,333333, max=15}
/dashboard-mps/documento/downloadVersao  ,  LongSummaryStatistics{count=6, sum=16, min=0, average=2,666667, max=16}
/  ,  LongSummaryStatistics{count=15, sum=31, min=0, average=2,066667, max=16}
/dashboard-mps/logout  ,  LongSummaryStatistics{count=26, sum=46, min=0, average=1,769231, max=16}
/dashboard-mps/documento/downloadFile/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/22922/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/24650  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/227/  ,  LongSummaryStatistics{count=2, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps  ,  LongSummaryStatistics{count=7, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/24662/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/24650/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23005  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
C:\Users\Note\Documents\Log\localhost_access_log.2016-07-15.txt--------------------------
/dashboard-mps/relatorio/lista  ,  LongSummaryStatistics{count=2, sum=5664, min=982, average=2832,000000, max=4682}
/dashboard-mps/relatorio/  ,  LongSummaryStatistics{count=2, sum=5543, min=251, average=2771,500000, max=5292}
/dashboard-mps/auditoria/lista  ,  LongSummaryStatistics{count=21, sum=44289, min=187, average=2109,000000, max=6197}
/dashboard-mps/documento/downloadFile/22584/Of%C3%ADcio%20N%C2%B0845_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=1500, min=1500, average=1500,000000, max=1500}
/dashboard-mps/programacao/programar  ,  LongSummaryStatistics{count=5, sum=6383, min=126, average=1276,600000, max=5348}
/dashboard-mps/auditoria/editar  ,  LongSummaryStatistics{count=57, sum=69198, min=688, average=1214,000000, max=9503}
/dashboard-mps/auditoria/auditorias  ,  LongSummaryStatistics{count=19, sum=22272, min=124, average=1172,210526, max=1283}
/dashboard-mps/documento/novo  ,  LongSummaryStatistics{count=60, sum=42911, min=33, average=715,183333, max=8285}
/dashboard-mps/auditoria/gerarOficio  ,  LongSummaryStatistics{count=1, sum=689, min=689, average=689,000000, max=689}
/dashboard-mps/auditoria/filtrar  ,  LongSummaryStatistics{count=1, sum=533, min=533, average=533,000000, max=533}
/dashboard-mps/auditoria/salvarAuditoria  ,  LongSummaryStatistics{count=10, sum=5261, min=127, average=526,100000, max=844}
/dashboard-mps/programacao/lista  ,  LongSummaryStatistics{count=19, sum=9503, min=141, average=500,157895, max=1299}
/dashboard-mps/demanda/salvar  ,  LongSummaryStatistics{count=3, sum=1410, min=470, average=470,000000, max=470}
/dashboard-mps/documento/downloadFile/23112/Relat%C3%B3rio%20de%20Auditoria%20Regular%20N%C2%B019_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=361, min=361, average=361,000000, max=361}
/dashboard-mps/demanda/filtrar  ,  LongSummaryStatistics{count=16, sum=4325, min=0, average=270,312500, max=517}
/dashboard-mps/atendimento/editar  ,  LongSummaryStatistics{count=46, sum=12376, min=249, average=269,043478, max=361}
/dashboard-mps/auditoria/historico  ,  LongSummaryStatistics{count=2, sum=535, min=143, average=267,500000, max=392}
/dashboard-mps/demanda/documentoResposta  ,  LongSummaryStatistics{count=1, sum=265, min=265, average=265,000000, max=265}
/dashboard-mps/documento/filtrar  ,  LongSummaryStatistics{count=78, sum=19812, min=0, average=254,000000, max=579}
/dashboard-mps/usuario/lista  ,  LongSummaryStatistics{count=1, sum=252, min=252, average=252,000000, max=252}
/dashboard-mps/auditoria/modeloNAF  ,  LongSummaryStatistics{count=4, sum=867, min=189, average=216,750000, max=283}
/dashboard-mps/solicitacao/lista  ,  LongSummaryStatistics{count=3, sum=646, min=80, average=215,333333, max=330}
/dashboard-mps/fase/fasePorAcao  ,  LongSummaryStatistics{count=1, sum=205, min=205, average=205,000000, max=205}
/dashboard-mps/auditoria/editarAuditoria  ,  LongSummaryStatistics{count=2, sum=361, min=125, average=180,500000, max=236}
/dashboard-mps/documento/lista  ,  LongSummaryStatistics{count=195, sum=33398, min=16, average=171,271795, max=1424}
/dashboard-mps/atendimento/adicionar  ,  LongSummaryStatistics{count=245, sum=41319, min=0, average=168,648980, max=593}
/dashboard-mps/atendimento/filtrar  ,  LongSummaryStatistics{count=64, sum=10116, min=0, average=158,062500, max=1297}
/dashboard-mps/ra/raPorAcao  ,  LongSummaryStatistics{count=1, sum=158, min=158, average=158,000000, max=158}
/dashboard-mps/programacao/programacoes  ,  LongSummaryStatistics{count=19, sum=2575, min=94, average=135,526316, max=299}
/dashboard-mps/demanda/lista  ,  LongSummaryStatistics{count=28, sum=3440, min=62, average=122,857143, max=346}
/dashboard-mps/auditoria/tsd  ,  LongSummaryStatistics{count=1, sum=112, min=112, average=112,000000, max=112}
/dashboard-mps/usuario/visualizar  ,  LongSummaryStatistics{count=1, sum=111, min=111, average=111,000000, max=111}
/dashboard-mps/programacao/nomeLocal  ,  LongSummaryStatistics{count=1, sum=111, min=111, average=111,000000, max=111}
/dashboard-mps/documento/downloadFile/23287/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0090_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=1, sum=111, min=111, average=111,000000, max=111}
/dashboard-mps/documento/downloadFile/23305/Of%C3%ADcio%20N%C2%B01086_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=1, sum=109, min=109, average=109,000000, max=109}
/dashboard-mps/programacao/filtrar  ,  LongSummaryStatistics{count=10, sum=1062, min=95, average=106,200000, max=156}
